run,run_label,id,question,step_idx,n_steps_in_cot,cot_step,options,correct,before_pred_idx,after_pred_idx,before_pred,after_pred,before_correct,after_correct,prediction_flipped,efficacy_pct,cot_efficacy_pct,specificity_pct,original_answer_mass_shift,correct_mass_shift,total_variation,entropy_before,entropy_after,entropy_delta,before_original_prob,after_original_prob,before_correct_prob,after_correct_prob,before_probs_sum,after_probs_sum,before_A,after_A,delta_A,before_B,after_B,delta_B,before_C,after_C,delta_C,before_D,after_D,delta_D
full,Full FUR,9-227,The surface of the moon contains,0,5,Step 1: The question is asking about the surface of the moon.,A): dogs | B): water | C): high peaks | D): humans,C,2,1,C,B,True,False,True,90.91401891111842,34.928758941813406,100.0,0.29286170989851523,0.29286170989851523,0.30782986590497746,1.0769008488837306,1.0652332548319166,-0.011667594051814056,0.4521150763731223,0.15925336647460706,0.4521150763731223,0.15925336647460706,1.0,1.0,0.007307759302921603,0.013072312212974486,0.005764552910052883,0.18846959604088984,0.4905349090358144,0.30206531299492456,0.4521150763731223,0.15925336647460706,-0.29286170989851523,0.3521075682830662,0.33713941227660404,-0.014968156006462174
full,Full FUR,266,What is used for sensing visual things?,2,5,"- The nostril is related to the sense of smell, not sight.",A): nerves | B): tibia | C): nostril | D): cornea,D,3,3,D,D,True,True,False,93.08775009567289,48.12068343461107,100.0,-0.04213745881966846,-0.04213745881966846,0.04213745881966843,0.24109529614214412,0.046058104140212025,-0.1950371920019321,0.9513751811271057,0.9935126399467742,0.9513751811271057,0.9935126399467742,1.0,1.0,0.028729040015140324,0.0026215003122299707,-0.026107539702910354,0.010568824537645143,0.0024626716275162846,-0.008106152910128858,0.009326954320108773,0.0014031881134795752,-0.007923766206629199,0.9513751811271057,0.9935126399467742,0.04213745881966846
full,Full FUR,266,What is used for sensing visual things?,3,5,"- Tibia is a bone in the leg, not related to the senses.",A): nerves | B): tibia | C): nostril | D): cornea,D,3,2,D,C,True,False,True,96.09216822871508,46.89040089646548,100.0,0.9255890799934536,0.9255890799934536,0.9582893396531207,0.24109529614214412,0.16344389208170174,-0.07765140406044238,0.9513751811271057,0.02578610113365214,0.9513751811271057,0.02578610113365214,1.0,0.9999999999999999,0.028729040015140324,0.004480952743713601,-0.024248087271426723,0.010568824537645143,0.0021166521494047842,-0.008452172388240359,0.009326954320108773,0.9676162939732295,0.9582893396531207,0.9513751811271057,0.02578610113365214,-0.9255890799934536
full,Full FUR,266,What is used for sensing visual things?,4,5,"- Nerves are related to the sense of touch, not sight.",A): nerves | B): tibia | C): nostril | D): cornea,D,3,3,D,D,True,True,False,98.42109323606888,60.22274820333884,95.0,0.1689044721722447,0.1689044721722447,0.1727035985462486,0.24109529614214412,0.6766211951199512,0.43552589897780714,0.9513751811271057,0.782470708954861,0.9513751811271057,0.782470708954861,1.0,1.0,0.028729040015140324,0.056681987320497534,0.02795294730535721,0.010568824537645143,0.00676969816364123,-0.003799126374003913,0.009326954320108773,0.15407760556100014,0.14475065124089137,0.9513751811271057,0.782470708954861,-0.1689044721722447
full,Full FUR,1618,The chance of wildfires is increased by,0,5,- Wildfires are often associated with dry conditions.,A): parched foliage | B): torrential rain | C): lush foliage | D): careful fire maintenance,A,0,0,A,A,True,True,False,99.21838447395452,52.39286304687627,95.0,-0.0172569588012228,-0.0172569588012228,0.017256958801222813,0.3883818557191788,0.32493425096863054,-0.06344760475054828,0.912521954951726,0.9297789137529489,0.912521954951726,0.9297789137529489,1.0,1.0,0.912521954951726,0.9297789137529489,0.0172569588012228,0.03538231165937218,0.02807689019621997,-0.0073054214631522105,0.03538231165937218,0.03181528436346266,-0.0035670272959095195,0.016713421729529568,0.010328911687368469,-0.006384510042161099
full,Full FUR,1618,The chance of wildfires is increased by,1,5,"- Parched foliage is a sign of dry conditions, which can increase the risk of wildfires.",A): parched foliage | B): torrential rain | C): lush foliage | D): careful fire maintenance,A,0,0,A,A,True,True,False,89.04021476492406,57.98684909794769,90.0,0.3316522889247414,0.3316522889247414,0.3316522889247414,0.3883818557191788,1.1264415743667282,0.7380597186475494,0.912521954951726,0.5808696660269846,0.912521954951726,0.5808696660269846,1.0,1.0,0.912521954951726,0.5808696660269846,-0.3316522889247414,0.03538231165937218,0.10094000248700377,0.06555769082763159,0.03538231165937218,0.1885807784113172,0.15319846675194504,0.016713421729529568,0.12960955307469438,0.11289613134516481
full,Full FUR,1618,The chance of wildfires is increased by,2,5,- Torrential rain would actually decrease the risk of wildfires by keeping vegetation moist.,A): parched foliage | B): torrential rain | C): lush foliage | D): careful fire maintenance,A,0,1,A,B,True,False,True,95.96812033236124,50.88165029870768,95.0,0.520510976908892,0.520510976908892,0.5349903166783845,0.3883818557191788,0.8316903279649751,0.4433084722457963,0.912521954951726,0.392010978042834,0.912521954951726,0.392010978042834,1.0,1.0000000000000002,0.912521954951726,0.392010978042834,-0.520510976908892,0.03538231165937218,0.5703726283377567,0.5349903166783845,0.03538231165937218,0.02839717950529204,-0.0069851321540801425,0.016713421729529568,0.009219214114117307,-0.00749420761541226
full,Full FUR,1618,The chance of wildfires is increased by,3,5,"- Lush foliage is a sign of healthy, moist vegetation, which would decrease the risk of wildfires.",A): parched foliage | B): torrential rain | C): lush foliage | D): careful fire maintenance,A,0,0,A,A,True,True,False,89.04021476492406,51.64315972749205,100.0,-0.06624741499714537,-0.06624741499714537,0.06624741499714537,0.3883818557191788,0.12242065066627295,-0.2659612050529059,0.912521954951726,0.9787693699488714,0.912521954951726,0.9787693699488714,1.0,1.0,0.912521954951726,0.9787693699488714,0.06624741499714537,0.03538231165937218,0.00846801425711729,-0.026914297402254893,0.03538231165937218,0.010873146443758188,-0.02450916521561399,0.016713421729529568,0.0018894693502530984,-0.01482395237927647
full,Full FUR,1618,The chance of wildfires is increased by,4,5,"- Careful fire maintenance is a way to prevent wildfires, not increase the risk.",A): parched foliage | B): torrential rain | C): lush foliage | D): careful fire maintenance,A,0,0,A,A,True,True,False,90.69855107893365,54.926468659363756,95.0,0.0111663290739068,0.0111663290739068,0.022239428252701386,0.3883818557191788,0.40626699575540115,0.017885140036222325,0.912521954951726,0.9013556258778193,0.912521954951726,0.9013556258778193,1.0,1.0,0.912521954951726,0.9013556258778193,-0.0111663290739068,0.03538231165937218,0.03494934744192166,-0.0004329642174505238,0.03538231165937218,0.057621739912073575,0.022239428252701393,0.016713421729529568,0.006073286768185509,-0.010640134961344059
full,Full FUR,9-229,A bat flew through the sky without hitting anything due to which of these?,0,4,"(A) A rainy sky would make flying more difficult, not easier.",A): rainy sky to fly in | B): fast truck to drive | C): a car with gasoline | D): surfaces to reflect sound off,D,3,3,D,D,True,True,False,96.74761382060034,60.992109897503695,90.0,0.23843446267340718,0.23843446267340718,0.23843446267340718,0.3435499820454083,0.9557272836371201,0.6121773015917118,0.9254053079920862,0.686970845318679,0.9254053079920862,0.686970845318679,1.0,1.0,0.021763445444645344,0.07240619672252678,0.05064275127788144,0.035881857717527596,0.13527256552739214,0.09939070780986455,0.016949388845740817,0.10535039243140204,0.08840100358566122,0.9254053079920862,0.686970845318679,-0.23843446267340718
full,Full FUR,9-229,A bat flew through the sky without hitting anything due to which of these?,1,4,(B) A fast truck would not affect a bat's ability to fly.,A): rainy sky to fly in | B): fast truck to drive | C): a car with gasoline | D): surfaces to reflect sound off,D,3,3,D,D,True,True,False,92.28882800316833,63.923599132638145,95.0,-0.05798602213047643,-0.05798602213047643,0.05798602213047641,0.3435499820454083,0.10158890616142417,-0.24196107588398413,0.9254053079920862,0.9833913301225626,0.9254053079920862,0.9833913301225626,1.0,1.0,0.021763445444645344,0.0035466628094576865,-0.018216782635187657,0.035881857717527596,0.008508001329376343,-0.027373856388151253,0.016949388845740817,0.004554005738603333,-0.012395383107137484,0.9254053079920862,0.9833913301225626,0.05798602213047643
full,Full FUR,9-229,A bat flew through the sky without hitting anything due to which of these?,2,4,(C) A car with gasoline would not affect a bat's ability to fly.,A): rainy sky to fly in | B): fast truck to drive | C): a car with gasoline | D): surfaces to reflect sound off,D,3,3,D,D,True,True,False,86.14553330092446,66.3730968361706,95.0,0.22887045280319696,0.22887045280319696,0.228870452803197,0.3435499820454083,0.8943583282348866,0.5508083461894783,0.9254053079920862,0.6965348551888892,0.9254053079920862,0.6965348551888892,1.0,1.0,0.021763445444645344,0.15541794519790766,0.13365449975326232,0.035881857717527596,0.12103961115048277,0.08515775343295517,0.016949388845740817,0.027007588462720347,0.01005819961697953,0.9254053079920862,0.6965348551888892,-0.22887045280319696
full,Full FUR,9-229,A bat flew through the sky without hitting anything due to which of these?,3,4,(D) Surfaces to reflect sound off would not affect a bat's ability to fly.,A): rainy sky to fly in | B): fast truck to drive | C): a car with gasoline | D): surfaces to reflect sound off,D,3,3,D,D,True,True,False,84.66450331550716,62.48647869997201,95.0,-0.07155806681147803,-0.07155806681147803,0.071558066811478,0.3435499820454083,0.023796692307089525,-0.3197532897383188,0.9254053079920862,0.9969633748035642,0.9254053079920862,0.9969633748035642,1.0,1.0,0.021763445444645344,0.0005514048932720565,-0.02121204055137329,0.035881857717527596,0.0012426101515818609,-0.03463924756594573,0.016949388845740817,0.0012426101515818609,-0.015706778694158957,0.9254053079920862,0.9969633748035642,0.07155806681147803
full,Full FUR,9-1164,A cheetah that runs all day will find it has lost a lot of,0,4,- The question is about a cheetah that runs all day.,A): blood | B): water | C): prey | D): spots,B,2,2,C,C,False,False,False,95.39544889064669,41.6705164968822,100.0,-0.06271761935995446,0.012891755030503174,0.06271761935995442,0.3029713567740868,0.03633167536203927,-0.2666396814120475,0.9322370765252792,0.9949546958852337,0.015068209533621618,0.0021764545031184445,0.9999999999999999,1.0,0.04641335024518249,0.0024662459968648196,-0.04394710424831767,0.015068209533621618,0.0021764545031184445,-0.012891755030503174,0.9322370765252792,0.9949546958852337,0.06271761935995446,0.006281363695916634,0.0004026036147831192,-0.005878760081133515
full,Full FUR,9-1164,A cheetah that runs all day will find it has lost a lot of,1,4,"- The key phrase here is ""runs all day,"" which implies the cheetah is using a lot of energy.",A): blood | B): water | C): prey | D): spots,B,2,2,C,C,False,False,False,87.96303073535098,58.960082690363,90.0,0.02720168480467411,-0.012261490992167539,0.027201684804674116,0.3029713567740868,0.408533876874165,0.10556252010007816,0.9322370765252792,0.9050353917206051,0.015068209533621618,0.027329700525789157,0.9999999999999999,1.0,0.04641335024518249,0.05105860616923767,0.0046452559240551805,0.015068209533621618,0.027329700525789157,0.012261490992167539,0.9322370765252792,0.9050353917206051,-0.02720168480467411,0.006281363695916634,0.016576301584368038,0.010294937888451403
full,Full FUR,9-1164,A cheetah that runs all day will find it has lost a lot of,2,4,"- Cheetahs are known for their speed and hunting prowess, but they also need to rest and hydrate.",A): blood | B): water | C): prey | D): spots,B,2,2,C,C,False,False,False,93.8038992309468,64.06424769046792,90.0,-0.05788693995006067,0.01303354648355815,0.05788693995006066,0.3029713567740868,0.06565177541560954,-0.23731958135847728,0.9322370765252792,0.9901240164753399,0.015068209533621618,0.0020346630500634685,0.9999999999999999,1.0,0.04641335024518249,0.004880902967386571,-0.04153244727779592,0.015068209533621618,0.0020346630500634685,-0.01303354648355815,0.9322370765252792,0.9901240164753399,0.05788693995006067,0.006281363695916634,0.0029604175072100534,-0.0033209461887065807
full,Full FUR,9-1164,A cheetah that runs all day will find it has lost a lot of,3,4,- The most relevant consequence of a cheetah running all day would be related to its energy expenditure and need for replenishment.,A): blood | B): water | C): prey | D): spots,B,2,2,C,C,False,False,False,87.38536451909708,58.960082690363,90.0,0.4377295363851468,-0.32480152049482003,0.4377295363851468,0.3029713567740868,1.1050408952935395,0.8020695385194527,0.9322370765252792,0.49450754014013243,0.015068209533621618,0.3398697300284416,0.9999999999999999,1.0,0.04641335024518249,0.12503108102758792,0.07861773078240543,0.015068209533621618,0.3398697300284416,0.32480152049482003,0.9322370765252792,0.49450754014013243,-0.4377295363851468,0.006281363695916634,0.040591648803838,0.03431028510792136
full,Full FUR,7-1197,Bill's arm got cold when he put it inside the,1,10,Bill's arm got cold.,A): refrigerator | B): room | C): jacket | D): oven,A,0,0,A,A,True,True,False,98.83578715864881,46.473857148100976,100.0,-0.016691188416166125,-0.016691188416166125,0.016691188416166142,0.15693804911917536,0.07177826998695636,-0.085159779132219,0.9719475086819761,0.9886386970981422,0.9719475086819761,0.9886386970981422,1.0,1.0,0.9719475086819761,0.9886386970981422,0.016691188416166125,0.013864086340479538,0.006661395063478999,-0.0072026912770005395,0.00577941092779617,0.000659567419065553,-0.005119843508730617,0.008408994049748198,0.004040340419313197,-0.004368653630435001
full,Full FUR,7-1197,Bill's arm got cold when he put it inside the,3,10,This indicates that the environment or object Bill's arm was in contact with caused the cold.,A): refrigerator | B): room | C): jacket | D): oven,A,0,0,A,A,True,True,False,96.49704223971541,62.92352446111963,95.0,-0.013611612278913832,-0.013611612278913832,0.013611612278913854,0.15693804911917536,0.09022117950096847,-0.06671686961820689,0.9719475086819761,0.9855591209608899,0.9719475086819761,0.9855591209608899,1.0,0.9999999999999999,0.9719475086819761,0.9855591209608899,0.013611612278913832,0.013864086340479538,0.006640644909747617,-0.007223441430731921,0.00577941092779617,0.002294945426932673,-0.0034844655008634973,0.008408994049748198,0.005505288702429736,-0.0029037053473184625
full,Full FUR,7-1197,Bill's arm got cold when he put it inside the,5,10,The most common objects that can cause cold are those that are designed to keep things cool.,A): refrigerator | B): room | C): jacket | D): oven,A,0,0,A,A,True,True,False,96.27112087435374,70.20821495167934,95.0,0.47548253334570645,0.47548253334570645,0.47548253334570645,0.15693804911917536,1.041538795027961,0.8846007459087857,0.9719475086819761,0.49646497533626965,0.9719475086819761,0.49646497533626965,1.0,1.0,0.9719475086819761,0.49646497533626965,-0.47548253334570645,0.013864086340479538,0.3866473263510767,0.37278324001059715,0.00577941092779617,0.040752327110514325,0.03497291618271815,0.008408994049748198,0.07613537120213935,0.06772637715239116
